companyid,fyear,revt,roa,eps,pe_ratio,pb_ratio,gross_margin,cogs,asset_turnover,epspx,re,chech,che,ni,roe,invested_capital_2,revt-1,roa-1,revt-2,roa-2,revenue_growth,growth_revt,growth_roa,label_revt,label_roa
106139,2022.0,121427.0,0.020872607132445826,3.123380018221004,16.113953379475948,2.374364836823044,0.29768440950294284,81739.0,0.4218299777097189,3.09,63382.0,-2989.0,9135.0,14159.0,0.14734837447446197,254315.0,116385.0,0.0513183885757779,103564.0,0.0384636450273671,0.12379784481093817,0.04332173390041672,-0.5932723588616805,0,0
2437,2022.0,3740.0,0.013476804908320258,8.937316356513223,9.734465753424656,1.5153746501399439,1.1081349206349207,-327.0,0.031960767734844,8.45,10282.0,6912.0,22679.0,1168.0,0.1556710649073704,-10402.0,3024.0,0.012344635156844508,3094.0,0.005378479274699588,-0.02262443438914027,0.23677248677248677,0.09171350445687465,1,1
1910,2022.0,1563.82,0.015321874049733637,4.361830643305611,15.759438094071765,2.4334690096698046,1.0372532650612316,-53.46,0.03911359148529393,4.32,169.573,2088.626,4279.556,530.765,0.1544134375314564,2596.4590000000035,1435.042,0.014466562919198208,1389.547,0.010754101376139349,0.03274088605854994,0.08973814006837433,0.05912331320941253,0,0
1921,2022.0,8913.481,0.19516702428897614,3.4237936095930737,9.527443450038147,1.7140561084537427,0.18922963077435156,5456.29,1.4507948505078285,3.43,2078.105,-43.835,497.745,412.865,0.17990724557351004,3690.2030000000004,6729.76,0.0890050188944204,5476.486,0.06847663538579739,0.22884638069009952,0.3244872031097691,1.1927642588390135,1,1
36690,2022.0,11994.0,0.10660701199521734,22.98747763864043,9.020998443579765,-52.69083181818182,0.5263610007516375,4411.0,0.41207964601769914,19.79,-318.0,-139.0,626.0,1285.0,-5.840909090909091,21567.0,9313.0,0.05685840707964602,5402.0,-0.03900102634279849,0.7239911144020733,0.2878771609578009,0.874956008631838,1,1
11598,2022.0,486.239,-0.03392394721527419,-2.7994513867723256,-8.91960479041916,1.3089428601670796,0.3857399496299608,357.312,0.58573009462185,-2.86,333.001,-17.017,30.861,-73.48,-0.14674897497398742,926.057,581.695,-0.07398971514765218,616.715,0.007551253325186871,-0.0567847384934694,-0.1640997429924618,-0.5415045571188328,0,0
2009,2022.0,12277.0,0.030998612408514193,1.8501776853823049,17.77667099752308,1.7967430818075263,0.28130444958780854,8290.8,0.5141898186324109,1.85,6539.5,3.1,83.3,888.2,0.1010730907973645,20487.2,11535.9,0.03958974998997108,11184.7,0.058516102290544075,0.03140003755129765,0.0642429285968152,-0.21700408776597988,0,0
2054,2022.0,15670.0,0.024035329037862884,3.8022598870056497,22.439286775631498,1.5073753555921545,0.35522082480257383,8818.0,0.21668039799733824,3.86,11450.0,-290.0,1146.0,1346.0,0.0671757249089185,60473.0,13676.0,0.021325812789150137,12246.0,0.017505366086334368,0.11677282377919321,0.14580286633518572,0.12705336371006964,1,1
2076,2022.0,82.32,0.003201070402262441,5.060851926977688,12.136296593186373,0.844141526309676,0.13749430783242267,60.61,0.09585085502203539,4.69,344.976,-2.476,31.349,29.94,0.06955511673829713,701.1139999999999,70.272,0.04083809482240067,56.381,0.11789359558272552,0.24637732569482637,0.1714480874316938,-0.9216155793705985,1,1
30823,2022.0,3308.4,0.03357030359458072,59.73022312373225,6.980050938975108,2.960925984614941,0.7351240376390077,774.1,0.30423060107014216,59.8,5860.8,-20.2,96.3,2944.7,0.42419833472586355,9348.500000000002,2922.5,0.30654160854448165,2430.9,0.03538404452690167,0.2022296268871611,0.13204448246364417,-0.8904869594898422,1,1
2141,2022.0,10701.0,-0.006776633949660396,4.634562211981567,10.000944615690564,0.7496366576980122,0.44807727851980117,5673.6,0.37219667620116587,4.63,6395.5,-132.7,637.4,1005.7,0.0749565852531471,24883.5,10279.7,0.036413338643687315,9684.3,-0.03472234926512288,0.06148095370858002,0.04098368629434704,-1.1861030655818539,0,0
13727,2022.0,3267.786,0.05746628082744821,10.831723198706218,12.572330136378103,4.821673213960126,0.14313663499966678,2417.592,1.1796843576143101,10.74,663.398,-292.403,144.593,254.513,0.38351468356757423,2111.925,2821.444,0.10641536919020578,2522.792,-0.012764035722792265,0.11838153918357124,0.15819629948352693,-0.45998137990074023,1,1
2226,2022.0,12943.0,0.0508356059016852,-4.439793232486601,-24.915574714285714,7.297448661087866,0.20756538529050378,9029.0,0.8221965651609179,-3.89,1282.0,-645.0,592.0,-560.0,-0.2928870292887029,10365.0,11394.0,-0.04040987155433685,11575.0,0.03473305338932214,-0.015637149028077755,0.1359487449534843,-2.2579996903313453,1,1
2244,2022.0,1880.539,0.010949593189007052,6.924624136529866,18.206042308482232,1.8785564808296398,0.9826842110206887,23.965,0.027202006191614572,6.79,3304.284,6294.147,16583.0,443.079,0.1031831327753433,-8400.206000000006,1383.997,0.008708572129400854,1485.731,0.007811764847975825,-0.06847403735938735,0.35877389907637075,0.25733507471796974,1,1
2249,2022.0,28074.0,0.07099244199478531,14.95438596491228,14.587024870952604,3.6682735426008963,0.2635610507472628,17690.0,1.0131168283424716,14.74,15170.0,-809.0,3187.0,2131.0,0.25147510030682085,17502.0,24021.0,0.08987768873892872,19811.0,0.07907531824611033,0.212508202513755,0.16872736355688772,-0.21012163317862045,1,1
2260,2022.0,2557.025,0.06615153445184536,6.944606186638939,19.968014927440212,2.9207030424475353,0.41810408985722275,1458.191,0.6106746727524616,6.61,2718.362,-27.244,171.004,267.159,0.14626907346878437,3720.9010000000003,2505.931,0.06510444018525445,2391.336,0.050080893554228526,0.047920911155939716,0.020389228594083417,0.01608330036494303,0,0
2280,2022.0,2095.505,0.03225293780494546,0.9283897539483621,25.68964155255699,11.796378707851652,0.6775536927292491,611.68,0.3718589694457845,0.91,295.998,-51.275,276.973,200.392,0.45918813945761394,4783.255,1896.998,0.03928183509164462,1733.825,0.023379337246820734,0.09411157412080227,0.10464270389320392,-0.17893505408545,0,0
2298,2022.0,10156.0,-0.03248758222580212,1.3657887256567225,16.708294314720813,1.7125567013527576,0.13549468977082169,7733.0,1.172038784067086,1.36,-323.0,-280.0,294.0,197.0,0.10249739854318418,5767.0,8945.0,0.02581236897274633,7106.0,-0.004202819956616052,0.25879538418238107,0.1353828954723309,-2.2586052159762526,1,1
10880,2022.0,31471.0,0.08546532305868405,8.997202797202798,36.56803202238458,5.614505119453924,0.6851254541133331,9274.0,0.3540704943258319,8.65,31800.0,-3449.0,2586.0,6433.0,0.15353588391131054,78029.0,29453.0,0.07733458357376419,22284.0,0.04787227058468245,0.32171064440854424,0.068515940651207,0.10513717290744196,0,0
12052,2022.0,24.217,-0.04122952328363704,-0.06437768240343347,-71.60866666666668,2.0018541278396214,0.5955873814592607,10.448,0.8891144990879996,-0.06,-1.033,0.023,14.19,-0.555,-0.02795547272452526,13.493999999999998,25.835,-0.019100388890800842,20.328,-0.1548921537980619,0.27090712317985055,-0.0626282175343527,1.1585698343290836,0,0
2355,2022.0,109120.0,0.05212337114465173,14.738771924612857,14.955791508782035,8.098770392141576,0.2956464317720862,74665.0,1.9699503818921782,14.23,6367.0,-2600.0,5911.0,6946.0,0.541513993919077,32422.0,106005.0,0.12908141458066194,93561.0,0.08523259444270996,0.13300413633885913,0.029385406348757134,-0.5961977073618119,0,0
2383,2022.0,52179.0,0.07920693102299234,19.35630467596124,17.68467720107329,5.721541432911942,0.3493937532700926,28600.0,0.5226121691989443,19.14,33910.0,953.0,8153.0,5963.0,0.3235310075416418,72837.0,43959.0,0.07089188482297834,35540.0,0.03663554886737425,0.23688801350590882,0.18699242475943492,0.11729193293107118,1,1
87046,2022.0,19228.0,0.025373099360401098,4.681338646076346,25.53543100330761,2.6606129718552554,0.19328293303003946,12058.0,0.3763186384350059,4.11,3326.0,-481.0,35.0,907.0,0.104192992533027,38270.0,14947.0,0.022835418817190766,12177.0,0.03006857745735889,0.22747803235608113,0.28641198902789855,0.11112914387626367,1,1
66496,2022.0,1387.122,0.10488169220992513,1.5615089436176477,22.824076766048186,1.3491794599829372,0.5939921609521926,451.635,0.3642566267474744,1.99,1997.74,812.511,1334.216,76.909,0.059112115412698785,1663.549,1112.38,0.025184391041300193,1052.001,-0.03828891181220154,0.05739443213457034,0.24698574228231354,3.164551449265871,1,1
2467,2022.0,3460.7,-0.18969004893964111,-1.0057177863998366,-8.998548223350255,-0.8390552597325761,0.3121735122400901,2686.1,1.1134808394160585,-1.01,-1200.9,64.4,423.2,-78.8,0.0932434031475565,2377.7,3905.2,-0.02246806569343066,3902.3,-0.07357685787718052,0.0007431514747711955,-0.11382259551367407,7.442651518288189,0,0
2488,2022.0,83745.0,0.015444603228388604,1.0973597359735974,154.16093233082705,3.4730733007351526,0.3305793704945267,45131.0,0.3311150292963474,1.11,33989.0,-1951.0,15962.0,1995.0,0.022528881009113187,171968.0,67418.0,0.00979819163200055,65388.0,-0.01420994398384512,0.03104545176484982,0.24217568008543713,0.5762707863303134,1,1
2516,2022.0,37844.863,0.08307115885172443,10.430717863105176,19.987119078104993,7.65791167211169,0.33456328992059686,22771.543,1.2998050204101277,10.24,2472.807,-1031.748,344.829,2399.232,0.38314234493657445,22243.938,34220.449,0.09113070955698539,33746.839,0.10265973011864535,0.014034203321976337,0.1059136892096301,-0.08843945958986747,0,0
99014,2022.0,17174.0,0.009535412449756819,4.059259259259259,19.353284671532847,2.492991185112635,0.414279576052707,8179.0,0.14021488101214982,3.19,3915.0,161.0,408.0,3288.0,0.12881488736532812,97985.0,13964.0,0.033015362988251834,14172.0,-0.004181220999947865,-0.01467682754727632,0.22987682612431967,-0.7111825651243061,1,1
2544,2022.0,3306.6,0.12798523247317617,2.294777760891996,28.84375172533984,7.277523850145107,0.3774119127516779,1781.1,1.1919006749437548,2.27,1490.2,-13.8,222.8,286.9,0.2523085040893501,1883.4999999999998,2860.8,0.1195317056911924,2588.6,0.1144970150583623,0.10515336475314853,0.15583053691275156,0.07072204594673213,1,1
2566,2022.0,8508.088,0.09777214172709651,7.8017994251836225,23.27668145553817,6.243842647668185,0.41298476643909426,4641.577,0.7600311891227934,7.81,9291.193,-127.571,385.504,1123.818,0.26824453733212905,8944.555,7907.081,0.10802175049143918,6683.76,0.07467717153510778,0.18302886399272264,0.07600870662637699,-0.09488467570385241,0,0
2574,2022.0,14289.1,0.048754744931024906,6.732663797226207,10.882765307572098,4.684960247079689,0.19169454280795548,11550.2,0.5027619644076026,6.57,7746.5,-283.7,5316.8,1407.8,0.4304935477952419,11207.8,14289.4,0.049532401185005875,13171.1,0.03419514453543216,0.08490558875112932,-2.0994583397432532e-05,-0.01569995064596983,0,0
2599,2022.0,712.537,0.028182898583072446,11.365702306079664,4.1150118787628385,1.1751578164440946,0.2636544352220981,475.247,0.6594359045093923,11.41,370.23,19.85,76.316,135.536,0.2855782318658581,836.36,645.413,0.13848079408624397,628.941,0.034840991846868744,0.026190055982993603,0.10400162376648754,-0.7964851460519462,0,0
2618,2022.0,3620.551,0.03938706233872176,0.96884591419934,31.583969702022248,2.204692961721292,0.3290486464504979,2375.879,0.7455227286890643,0.97,3127.434,-436.822,658.452,125.949,0.06980417542574234,3681.254,3541.06,0.026516874087323842,3728.134,0.021887689505872134,-0.05017899034744998,0.02244836291957775,0.4853584253187067,0,0
5623,2022.0,3808.462,0.06147746853566448,1.640293114510519,51.387157121093594,3.2906196212744416,0.1586452597796084,2633.877,1.4778979937910248,1.6,746.645,298.987,312.129,48.574,0.06403583707734818,1650.199,3130.519,0.022931474669345638,3199.165,0.01766156679088452,-0.021457474059637494,0.21655929895330464,1.680920848838666,1,1
2647,2022.0,3311.822,0.040282012801971426,7.471083087111161,26.91176067187117,3.5542843663814923,0.606086751793753,1996.025,0.33779879063133267,8.12,4254.482,216.723,619.337,943.157,0.13207178860268765,14025.759,5067.169,0.0628748111569746,3782.745,0.09143947193044497,0.33954813237477016,-0.3464157204940273,-0.3593298801104549,0,0
4269,2022.0,487.125,0.04613219017517308,3.8178051321815403,59.68088786915212,5.9889951721897745,0.4068662526466429,242.877,0.1273524757599206,3.91,-316.754,4.372,4.393,157.557,0.10035030285273905,3187.1929999999998,409.481,0.049001721748520216,363.124,0.03982758031360595,0.12766162522994892,0.1896156354018868,-0.05855981118528332,1,1
2789,2022.0,19629.0,0.09057524108544517,3.8653910708291375,24.37010855405992,5.678878882930284,0.4514147839438473,10004.0,0.7378515071818733,3.85,25175.0,-961.0,2354.0,2303.0,0.23302640898512597,20253.0,18236.0,0.09318227796884483,16785.0,0.08587536054540687,0.08644623175454275,0.07638736565036192,-0.027977818746514435,0,0
2818,2022.0,4331.0,0.005508474576271186,-6.428571428571429,-4.311999999999999,4.111016949152543,0.3736625514403292,2283.0,0.7635106828655216,-6.43,-2432.0,-172.0,1113.0,-450.0,-0.9533898305084746,3281.0,3645.0,-0.09426057813154587,3685.0,-0.3535149061464851,-0.010854816824966078,0.18820301783264745,-1.0584387947269303,1,1
37309,2022.0,4201.662,0.034893812636053664,5.026151638725269,17.548217073364953,1.477122544656944,0.40586326005358775,2024.515,0.17377473281960798,5.12,2882.476,95.915,116.723,665.563,0.08417507821344146,19267.066,3407.49,0.03394229550185525,2821.137,0.0391589131398385,0.2078427952984912,0.2330665680603613,0.028033376061628073,1,1
11820,2022.0,107.071,-0.1905025193778232,0.16246492820597458,20.065869206349205,2.3039500772752457,0.47740187376307,61.526,1.0355349148129578,0.16,-269.025,-34.341,43.502,7.875,0.11481935088793632,62.065999999999995,117.731,0.06926669657228804,74.525,-0.2534255096056443,0.579751761153975,-0.09054539586005382,-3.750275800709092,0,0
2839,2022.0,5122.2,0.060288017734826255,6.095004095004096,48.03770357430798,9.973680113826582,0.5976969475415829,1980.9,0.44596907860772217,6.11,4456.2,-1459.9,253.2,744.2,0.20762191719674145,10576.099999999999,4923.9,0.06740392540463187,4127.5,0.0541105724213987,0.19294972743791633,0.040272954365442065,-0.10557111662396781,0,0
2844,2022.0,7497.689,0.07811957568807239,-3.0705687315853654,-7.102918679413269,0.8185094062760885,0.12588333529657256,2678.873,0.1418340338036231,-3.58,-120.39,95.753,113.963,-1155.759,-0.1152356437148033,20154.174,3064.663,-0.05348906586950723,3058.843,-0.05339485219534701,0.0019026801964011112,1.4464970536727855,-2.460477471763185,1,1
2873,2022.0,2764.799,0.11614422029418094,18.422078548682812,18.60376390722233,4.6601131304542935,0.2592676063511466,1745.247,0.920918092146921,17.71,762.129,-41.868,459.222,190.908,0.25049302677105845,1853.117,2356.11,0.07461902506062297,2010.931,0.13990976666020294,0.17165133960339768,0.17345921879708495,0.5564960839386673,1,1
40881,2022.0,17071.284,0.24280744571888332,8.46535494288619,15.86348131956945,6.425842441648499,0.1341557006295936,14306.793,2.1713102710945136,8.37,3489.594,200.901,1728.692,1415.492,0.4050713908378658,3868.776,16523.517,0.1860059403970786,10116.481,0.1412764233730553,0.63332654902431,0.03315075113851366,0.3053746842737763,0,0
2901,2022.0,654.086,0.013933226997717804,-0.010439276485788114,-3794.3242574257424,2.1259371749531932,0.25328796878303833,194.231,0.30091553564735335,-0.26,84.493,2.623,30.81,-0.202,-0.0005602940156715901,793.3260000000001,260.115,-0.00023368486323651223,229.161,-0.005049258881796564,0.13507534004477204,1.5146031562962536,-60.624003047283374,1,1
42958,2022.0,826.832,0.26499697930025756,3.432089859851607,11.086539558624832,2.4449718247372845,0.2303907375707119,454.532,1.5116096337436975,3.44,203.942,21.196,89.884,66.61,0.22053516444950635,251.38299999999998,590.601,0.1704845025722403,472.618,0.05625595586886139,0.2496371276591243,0.39998408400933966,0.554375766137271,1,1
2907,2022.0,398675.0,0.151029487870766,5.435244161358811,11.25800390625,1.5386702219163941,0.1953580154106371,222638.0,0.8163860227839361,5.39,378295.0,2438.0,6802.0,23040.0,0.13667344892838287,296613.0,276692.0,0.06798004266455802,178574.0,-0.06743801652892562,0.5494528878784145,0.44086204154800285,1.2216739200357478,1,1
2916,2022.0,5802.3,0.06592786873506218,5.859235157002044,18.755007617107943,4.555008445177246,0.4569095377784825,2740.0,0.476803417349475,6.25,4675.6,-52.1,516.8,736.5,0.24286892003297608,8929.5,5045.2,0.06960392390349013,4642.1,0.05414081520458651,0.08683569936020323,0.15006342662332522,-0.05281390706542655,1,1
41481,2022.0,20956.0,0.026092427722024726,1.8201732042791645,51.29182199832074,4.926231923014892,0.402191106684633,10204.0,0.12113233791302373,1.82,25911.0,-230.0,1316.0,3573.0,0.09604322348260846,132661.0,17069.0,0.02535625070966277,17997.0,0.022861125904576923,-0.051564149580485635,0.22772277227722773,0.029033354370542393,1,1
95544,2022.0,90155.0,0.045580253147125986,14.742942577279067,15.23305125980136,2.3369683676169855,0.2581166053554624,69375.0,1.0874247040491196,14.54,31679.0,-190.0,6897.0,3826.0,0.15341433096756085,75067.0,93512.0,0.044491476149498804,83959.0,0.06319388235862619,0.11378172679522147,-0.03589913593977243,0.024471586286971218,0,0
2997,2022.0,1080.62,0.046817029554683746,3.3268195870386625,40.97607232177684,4.426645801359577,0.3746260395942045,596.593,0.12515585805896368,3.26,-1068.979,-641.733,175.163,261.498,0.10803001728906615,7211.989,953.978,0.03430687769602955,842.026,0.01731236980166212,0.13295551443779646,0.1327514890280488,0.36465434043570905,1,1
3000,2022.0,1434.8,0.07898707603490127,1.651888341543514,26.236640159045727,3.366589285714286,0.27052423343224535,885.0,0.8880755435180442,1.65,609.4,-41.2,40.5,100.6,0.12831632653061223,1260.8,1213.2,0.07364028987629016,1130.8,0.07958305757776307,0.07286876547576945,0.18265743488295408,0.07260680488348537,1,1
72025,2022.0,25305.0,0.06978536701055378,4.891246720641403,5.233839440559441,2.0669401822700912,0.44322315356634506,14082.0,1.4378624218305855,4.66,4646.0,-39.0,1712.0,1430.0,0.39491853079259875,12598.0,25292.0,0.08129619101762366,18097.0,-0.22274935050265446,0.3975797093440902,0.0005139965206389372,-0.14159118481423713,0,0
3043,2022.0,9359.0,0.011790679289667007,4.056955555099901,10.734650505415162,1.4797940629043496,0.9922602491232313,64.0,0.039168040319066295,3.78,21443.0,-153.0,37566.0,2770.0,0.13785209515278193,4226.0,8269.0,0.01312074878265977,8391.0,0.006971858510846199,-0.014539387438922656,0.13181763211996614,-0.10137146248471483,1,1
109025,2022.0,7481.0,0.01446334235278959,2.6764822042067804,8.14501959539865,1.2319910241795164,1.0541976620616365,-357.0,0.04042641986522481,2.51,5839.0,11455.0,29411.0,2521.0,0.1512569748605028,-5545.0,6587.0,0.015472142778234665,6630.0,0.007422534924587316,-0.006485671191553545,0.13572187642325792,-0.06520108041299871,1,1
